index	name	color
4620	paraventricular nucleus of the hypothalamus, right, parvicellular division, periventricular part	7FFF84
12906	periventricular nucleus of the hypothalamus, anterior part	7FFF84
4572	periventricular nucleus of the hypohalamus, anterior part, left	7FFF84
4603	periventricular nucleus of the hypohalamus, anterior part, right	7FFF84
12907	supraoptic nucleus	7FFF84
4593	supraoptic nucleus, left	7FFF84
4594	supraoptic nucleus, left, dorsolateral part	7FFF84
4595	supraoptic nucleus, left, ventromedial part	7FFF84
4624	supraoptic nucleus, right	7FFF84
4625	supraoptic nucleus, right, dorsolateral part	7FFF84
4626	supraoptic nucleus, right, ventromedial part	7FFF84
12908	suprachiasmatic nucleus	7FFF84
4590	suprachiasmatic nucleus, left	7FFF84
4591	suprachiasmatic nucleus, left, dorsomedial part	7FFF84
4592	suprachiasmatic nucleus, left, ventrolateral part	7FFF84
4621	suprachiasmatic nucleus, right	7FFF84
4622	suprachiasmatic nucleus, right, dorsomedial part	7FFF84
4623	suprachiasmatic nucleus, right, ventrolateral part	7FFF84
4665	mammillary region	7FFF89
13004	lateral hypothalamic area, mammillary region	7FFF89
13005	lateral hypothalamic area, mammillary region, left	7FFF89
4597	pallidohypothalamic nucleus, left	7FFF89
13006	lateral hypothalamic area, mammillary region, right	7FFF89
4628	pallidohypothalamic nucleus, right	7FFF89
12909	mammillary body	7FFF89
4671	mammillary body, left	7FFF89
4675	lateral mammillary nucleus, left	7FFF89
4672	medial mammillary nucleus, left	7FFF89
4673	medial mammillary nucleus, left, lateral part	7FFF89
4674	medial mammillary nucleus, left, medial part	7FFF89
265504804	medial mammillary nucleus, left, basal division	7FFF89
4676	premammillary nucleus, left	7FFF89
4677	premammillary nucleus, left, dorsal part	7FFF89
4678	premammillary nucleus, left, ventral part	7FFF89
4685	mammillary body, right	7FFF89
4689	lateral mammillary nucleus, right	7FFF89
4686	medial mammillary nucleus, right	7FFF89
4687	medial mammillary nucleus, right, lateral part	7FFF89
4688	medial mammillary nucleus, right, medial part	7FFF89
265504808	medial mammillary nucleus, right, basal division	7FFF89
4690	premammillary nucleus, right	7FFF89
4691	premammillary nucleus, right, dorsal part	7FFF89
4692	premammillary nucleus, right, ventral part	7FFF89
12910	posterior hypothalamic area	7FFF89
4679	posterior hypothalamic area, left	7FFF89
4693	posterior hypothalamic area, right	7FFF89
12911	supramammillary nucleus	7FFF89
4669	supramammillary nucleus, left	7FFF89
4670	supramammillary nucleus, left, medial part	7FFF89
4683	supramammillary nucleus, right	7FFF89
4684	supramammillary nucleus, right, medial part	7FFF89
12912	tuberomammillary nucleus	7FFF89
4667	tuberomammillary nucleus, left	7FFF89
4668	tuberomammillary nucleus, left, principle part	7FFF89
4681	tuberomammillary nucleus, right	7FFF89
4682	tuberomammillary nucleus, right, principle part	7FFF89
4541	preoptic region	7FFF8F
4542	preoptic region, left	7FFF8F
4553	intermediate hypothalamic nuclei, left	7FFF8F
4554	intermediate nucleus, left	7FFF8F
4555	uncinate nucleus, left	7FFF8F
4552	lateral preoptic area, left	7FFF8F
4543	medial preoptic area, left	7FFF8F
4544	medial preoptic nucleus, left	7FFF8F
4547	medial preoptic nucleus, left, central part	7FFF8F
4545	medial preoptic nucleus, left, lateral part	7FFF8F
4546	medial preoptic nucleus, left, medial part	7FFF8F
4548	median preoptic nucleus, left	7FFF8F
4549	periventricular nucleus of the hypothalamus, left, preoptic part	7FFF8F
4550	anteroventral periventricular nucleus, left	7FFF8F
4551	dorsal periventricular nucleus, left	7FFF8F
4556	preoptic region, right	7FFF8F
4567	intermediate hypothalamic nuclei, right	7FFF8F
4568	intermediate nucleus, right	7FFF8F
4569	uncinate nucleus, right	7FFF8F
4566	lateral preoptic area, right	7FFF8F
4557	medial preoptic area, right	7FFF8F
4558	medial preoptic nucleus, right	7FFF8F
4561	medial preoptic nucleus, right, central part	7FFF8F
4559	medial preoptic nucleus, right, lateral part	7FFF8F
4560	medial preoptic nucleus, right, medial part	7FFF8F
4562	median preoptic nucleus, right	7FFF8F
4563	periventricular nucleus of the hypothalamus, right, preoptic part	7FFF8F
4564	anteroventral periventricular nucleus, right	7FFF8F
4565	dorsal periventricular nucleus, right	7FFF8F
4633	tuberal region	7FFF97
4634	pituitary body	7FFF97
12913	arcuate nucleus of the hypothalamus	7FFF97
4644	arcuate nucleus of the hypothalamus, left	7FFF97
4645	arcuate nucleus of the hypothalamus, left, dorsal part	7FFF97
4646	arcuate nucleus of the hypothalamus, left, lateral part	7FFF97
4647	arcuate nucleus of the hypothalamus, left, medial part	7FFF97
4659	arcuate nucleus of the hypothalamus, right	7FFF97
4660	arcuate nucleus of the hypothalamus, right, dorsal part	7FFF97
4661	arcuate nucleus of the hypothalamus, right, lateral part	7FFF97
4662	arcuate nucleus of the hypothalamus, right, medial part	7FFF97
12914	dorsomedial hypothalamic nucleus	7FFF97
4641	dorsomedial hypothalamic nucleus, left	7FFF97
4642	dorsomedial hypothalamic nucleus, left, compact part	7FFF97
4643	dorsomedial hypothalamic nucleus, left, diffuse part	7FFF97
4656	dorsomedial hypothalamic nucleus, right	7FFF97
4657	dorsomedial hypothalamic nucleus, right, compact part	7FFF97
4658	dorsomedial hypothalamic nucleus, right, diffuse part	7FFF97
13007	lateral hypothalamic area, tuberal region	7FFF97
13008	lateral hypothalamic area, tuberal region, left	7FFF97
13009	lateral hypothalamic area, tuberal region, right	7FFF97
12915	lateral tuberal nucleus	7FFF97
10151	lateral tuberal nucleus, left	7FFF97
10152	lateral tuberal nucleus, right	7FFF97
12916	median eminence	7FFF97
4649	median eminence, left	7FFF97
4664	median eminence, right	7FFF97
12917	perifornical nucleus	7FFF97
4648	perifornical nucleus, left	7FFF97
4663	perifornical nucleus, right	7FFF97
12918	periventricular nucleus of the hypothalamus, tuberal part	7FFF97
4636	periventricular nucleus of the hypothalamus, tuberal part, left	7FFF97
4651	periventricular nucleus of the hypothalamus, tuberal part, right	7FFF97
12919	ventromedial hypothalamic nucleus	7FFF97
4637	ventromedial hypothalamic nucleus, left	7FFF97
4639	ventromedial hypothalamic nucleus, left, dorsal part	7FFF97
4640	ventromedial hypothalamic nucleus, left, central part	7FFF97
4638	ventromedial hypothalamic nucleus, left, ventral part	7FFF97
4652	ventromedial hypothalamic nucleus, right	7FFF97
4654	ventromedial hypothalamic nucleus, right, dorsal part	7FFF97
4655	ventromedial hypothalamic nucleus, right, central part	7FFF97
4653	ventromedial hypothalamic nucleus, right, ventral part	7FFF97
4517	subthalamus	92FF5D
4518	subthalamic nucleus, left	92FF5D
4519	subthalamic nucleus, right	92FF5D
4392	thalamus	C6F359
4393	dorsal thalamus	A9E855
12920	anterior group of nuclei	A9E855
4395	anterior group of nuclei, left	A9E855
4398	anterodorsal nucleus of the thalamus, left	A9E855
4396	anteromedial nucleus of the thalamus, left	A9E855
4397	anteroventral nucleus of the thalamus, left	A9E855
4399	lateral dorsal nucleus of the thalamus, left	A9E855
4450	anterior group of nuclei, right	A9E855
4453	anterodorsal nucleus of the thalamus, right	A9E855
4451	anteromedial nucleus of the thalamus, right	A9E855
4452	anteroventral nucleus of the thalamus, right	A9E855
4454	lateral dorsal nucleus of the thalamus, right	A9E855
12921	caudal group of intralaminar nuclei	A9E855
4437	caudal group of intralaminar nuclei, left	A9E855
4438	centre median nucleus of the thalamus, left	A9E855
4439	parafascicular nucleus of the thalamus, left	A9E855
4492	caudal group of intralaminar nuclei, right	A9E855
4493	centre median nucleus of the thalamus, right	A9E855
4494	parafascicular nucleus of the thalamus, right	A9E855
12922	dorsal lateral geneiculate nucleus	A9E855
4440	dorsal lateral geniculate nucleus, left	A9E855
4441	dorsal lateral geniculate nucleus, left, magnocellular layers	A9E855
4442	dorsal lateral geniculate nucleus, left, parvocellular layers	A9E855
4443	dorsal lateral geniculate nucleus, left, s and intercalated layers	A9E855
4495	dorsal lateral geniculate nucleus, right	A9E855
4496	dorsal lateral geniculate nucleus, right, magnocellular layers	A9E855
4497	dorsal lateral geniculate nucleus, right, parvocellular layers	A9E855
4498	dorsal lateral geniculate nucleus, right, s and intercalated layers	A9E855
12923	lateral group of nuclei	A9E855
12924	lateral group of nuclei, dorsal division	A9E855
4409	lateral group of nuclei, left, dorsal division	A9E855
4410	lateral posterior nucleus of the thalamus, left	A9E855
4411	anterior nucleus of the pulvinar, left	A9E855
4414	inferior nucleus of the pulvinar, left	A9E855
4415	inferior nucleus of the pulvinar, left, lateral division	A9E855
4416	inferior nucleus of the pulvinar, left, medial division	A9E855
4413	lateral nucleus of the pulvinar, left	A9E855
4412	medial nucleus of the pulvinar, left	A9E855
4464	lateral group of nuclei, right, dorsal division	A9E855
4465	lateral posterior nucleus of the thalamus, right	A9E855
4466	anterior nucleus of the pulvinar, right	A9E855
4469	inferior nucleus of the pulvinar, right	A9E855
4470	inferior nucleus of the pulvinar, right, lateral division	A9E855
4471	inferior nucleus of the pulvinar, right, medial division	A9E855
4468	lateral nucleus of the pulvinar, right	A9E855
4467	medial nucleus of the pulvinar, right	A9E855
12925	lateral group of nuclei, ventral division	A9E855
4417	lateral group of nuclei, left, ventral division	A9E855
4427	basal ventral medial nucleus of the thalamus, left	A9E855
4418	ventral anterior nucleus of the thalamus, left	A9E855
4420	ventral anterior nucleus of the thalamus, left, magnocellular division	A9E855
4419	ventral anterior nucleus of the thalamus, left, principal division	A9E855
4422	ventral lateral anterior nucleus of the thalamus, left	A9E855
4423	ventral lateral posterior nucleus of the thalamus, left	A9E855
4421	ventral medial nucleus of the thalamus, left	A9E855
4426	ventral posterior inferior nucleus of the thalamus, left	A9E855
4425	ventral posterior lateral nucleus of the thalamus, left	A9E855
265504812	ventral posterior lateral nucleus of the thalamus, left, anterior division	A9E855
265504816	ventral posterior lateral nucleus of the thalamus, left, posterior division	A9E855
4424	ventral posterior medial nucleus of the thalamus, left	A9E855
4472	lateral group of nuclei, right, ventral division	A9E855
4482	basal ventral medial nucleus of the thalamus, right	A9E855
4473	ventral anterior nucleus of the thalamus, right	A9E855
4475	ventral anterior nucleus of the thalamus, right, magnocellular division	A9E855
4474	ventral anterior nucleus of the thalamus, right, principal division	A9E855
4477	ventral lateral anterior nucleus of the thalamus, right	A9E855
4478	ventral lateral posterior nucleus of the thalamus, right	A9E855
4476	ventral medial nucleus of the thalamus, right	A9E855
4481	ventral posterior inferior nucleus of the thalamus, right	A9E855
4480	ventral posterior lateral nucleus of the thalamus, right	A9E855
265504820	ventral posterior lateral nucleus of the thalamus, right, anterior division	A9E855
265504824	ventral posterior lateral nucleus of the thalamus, right, posterior division	A9E855
4479	ventral posterior medial nucleus of the thalamus, right	A9E855
12926	medial geniculate complex	A9E855
4444	medial geniculate complex, left	A9E855
265504828	dorsal nucelus of medial geniculate complex, left	A9E855
4446	anterodorsal nucleus of medial geniculate complex, left	A9E855
4447	posterodorsal nucleus of medial geniculate complex, left	A9E855
4448	magnocellular nucleus of the medial geniculate complex, left	A9E855
4445	ventral nucleus of the medial geniculate complex, left	A9E855
4499	medial geniculate complex, right	A9E855
265504836	dorsal nucelus of medial geniculate complex, right	A9E855
4501	anterodorsal nucleus of medial geniculate complex, right	A9E855
4502	posterodorsal nucleus of medial geniculate complex, right	A9E855
4503	magnocellular nucleus of the medial geniculate complex, right	A9E855
4500	ventral nucleus of the medial geniculate complex, right	A9E855
12927	medial group of nuclei	A9E855
4400	medial group of nuclei, left	A9E855
4401	mediodorsal nucleus of the thalamus, left	A9E855
4402	mediodorsal nucleus of the thalamus, left, parvocellular division	A9E855
4403	mediodorsal nucleus of the thalamus, left, magnocellular division	A9E855
4404	mediodorsal nucleus of the thalamus, left, densocelllular division	A9E855
265504844	mediodorsal nucleus of thalamus, left, multiform (lateral) division	A9E855
4407	medioventral nucleus of the thalamus, left	A9E855
4405	parataenial nucleus of the thalamus, left	A9E855
4406	submedial nucleus of the thalamus, left	A9E855
4455	medial group of nuclei, right	A9E855
4456	mediodorsal nucleus of the thalamus, right	A9E855
4457	mediodorsal nucleus of the thalamus, right, parvocellular division	A9E855
4458	mediodorsal nucleus of the thalamus, right, magnocellular division	A9E855
4459	mediodorsal nucleus of the thalamus, right, densocelllular division	A9E855
265504848	mediodorsal nucleus of thalamus, right, multiform (lateral) division	A9E855
4462	medioventral nucleus of the thalamus, right	A9E855
4460	parataenial nucleus of the thalamus, right	A9E855
4461	submedial nucleus of the thalamus, right	A9E855
12928	posterior group of nuclei	A9E855
4428	posterior group of nuclei, left	A9E855
4429	limitans nucleus of the thalamus, left	A9E855
4431	posterior nucleus of the thalamus, left	A9E855
4430	suprageniculate nucleus of the thalamus, left	A9E855
4483	posterior group of nuclei, right	A9E855
4484	limitans nucleus of the thalamus, right	A9E855
4486	posterior nucleus of the thalamus, right	A9E855
4485	suprageniculate nucleus of the thalamus, right	A9E855
12929	rostral group of intralaminar nuclei	A9E855
4432	rostral group of intralaminar nuclei, left	A9E855
4434	central lateral nucleus of the thalamus, left	A9E855
4436	central medial nucleus of the thalamus, left	A9E855
4435	paracentral nucleus of the thalamus, left	A9E855
4433	rhomboid nucleus of the thalamus, left	A9E855
4487	rostral group of intralaminar nuclei, right	A9E855
4489	central lateral nucleus of the thalamus, right	A9E855
4491	central medial nucleus of the thalamus, right	A9E855
4490	paracentral nucleus of the thalamus, right	A9E855
4488	rhomboid nucleus of the thalamus, right	A9E855
4504	ventral thalamus	E2FF5D
4505	ventral thalamus, left	E2FF5D
4508	nucleus of the H field of Forel, left	E2FF5D
4506	reticular nucleus of thalamus, left	E2FF5D
4507	zona incerta, left	E2FF5D
4511	ventral thalamus, right	E2FF5D
4514	nucleus of the H field of Forel, right	E2FF5D
4512	reticular nucleus of thalamus, right	E2FF5D
4513	zona incerta, right	E2FF5D
9001	mesencephalon	0
9101	midbrain tectum	98653
9102	inferior colliculus	98653
9103	inferior colliculus, left	98653
9104	central nucleus of the inferior colliculus, left	98653
9105	external nucleus of the inferior colliculus, left	98653
9106	pericentral nucleus of the inferior colliculus, left	98653
9107	inferior colliculus, right	98653
9108	central nucleus of the inferior colliculus, right	98653
9109	external nucleus of the inferior colliculus, right	98653
9110	pericentral nucleus of the inferior colliculus, right	98653
9480	intercollicular nucleus	98653
9481	intercollicular nucleus, left	98653
9482	intercollicular nucleus, right	98653
9483	nucleus of the brachium of the inferior colliculus	98653
9484	nucleus of the brachium of the inferior colliculus, left	98653
9485	nucleus of the brachium of the inferior colliculus, right	98653
9111	parabigeminal nucleus	98653
9112	parabigeminal nucleus, left	98653
9113	parabigeminal nucleus, right	98653
9114	superior colliculus	98653
9115	superior colliculus, left	98653
9116	stratum lemnisci of the superior colliculus, left	98653
9117	deep gray layer of the superior colliculus, left	98653
9118	deep white layer of the superior colliculus, left	98653
9119	middle gray layer of the superior colliculus, left	98653
9120	middle white layer of the superior colliculus, left	98653
9121	superficial gray layer of the superior colliculus, left	98653
9122	superficial white layer of the superior colliculus, left	98653
9123	superior colliculus, right	98653
9124	stratum lemnisci of the superior colliculus, right	98653
9125	deep gray layer of the superior colliculus, right	98653
9126	deep white layer of the superior colliculus, right	98653
9127	middle gray layer of the superior colliculus, right	98653
9128	middle white layer of the superior colliculus, right	98653
9129	superficial gray layer of the superior colliculus, right	98653
9130	superficial white layer of the superior colliculus, right	98653
9486	sagulum nucleus	98653
9487	sagulum nucleus, left	98653
9488	sagulum, nucleus, right	98653
9489	subcommissural organ	98653
9490	subcommissural organ, left	98653
9491	subcommissural organ, right	98653
9002	midbrain tegmentum	349009
9003	central gray substance of midbrain	349009
9004	central gray substance of midbrain, left	349009
9440	central gray substance of midbrain, left, dorsolateral division	349009
9439	central gray substance of midbrain, left, dorsomedial division	349009
9441	central gray substance of midbrain, left, lateral division	349009
9443	central gray substance of midbrain, left, pleioglial division	349009
9442	central gray substance of midbrain, left, ventrolateral division	349009
9005	central gray substance of midbrain, right	349009
9445	central gray substance of midbrain, right, dorsolateral division	349009
9444	central gray substance of midbrain, right, dorsomedial division	349009
9446	central gray substance of midbrain, right, lateral division	349009
9448	central gray substance of midbrain, right, pleioglial division	349009
9447	central gray substance of midbrain, right, ventrolateral division	349009
9449	Edinger-Westphal nucleus	349009
9450	Edinger-Westphal nucleus, left	349009
9451	Edinger-Westphal nucleus, right	349009
9012	interpeduncular nucleus	349009
9013	interpeduncular nucleus, left	349009
9014	interpeduncular nucleus, right	349009
9015	interstitial nucleus of Cajal	349009
9016	interstitial nucleus of Cajal, left	349009
9017	interstitial nucleus of Cajal, right	349009
265504852	isthmic reticular formation	349009
265504856	isthmic reticular formation, left	349009
265504860	isthmic reticular formation, right	349009
9455	midbrain raphe nuclei	349009
9456	midbrain raphe nuclei, left	349009
9457	dorsal raphe nucleus, left	349009
9458	dorsal raphe nucleus, left, dorsal part	349009
9459	dorsal raphe nucleus, left, interfascicular part	349009
9461	dorsal raphe nucleus, left, raphe cap	349009
9460	dorsal raphe nucleus, left, ventral part	349009
9462	median raphe, left	349009
9463	midbrain raphe nuclei, right	349009
9464	dorsal raphe nucleus, right	349009
9465	dorsal raphe nucleus, right, dorsal part	349009
9466	dorsal raphe nucleus, right, interfascicular part	349009
9468	dorsal raphe nucleus, left, raphe cap	349009
9467	dorsal raphe nucleus, right, ventral part	349009
9469	median raphe, right	349009
9018	midbrain reticular formation	349009
9019	midbrain reticular formation, left	349009
9020	cuneiform nucleus, left	349009
9021	pedunculopontine tegmental nucleus, left	349009
9022	subcuneiform nucleus, left	349009
9023	midbrain reticular formation, right	349009
9024	cuneiform nucleus, right	349009
9025	pedunculopontine tegmental nucleus, right	349009
9026	subcuneiform nucleus, right	349009
9047	nucleus of Darkschewitsch	349009
9048	nucleus of Darkschewitsch, left	349009
9049	nucleus of Darkschewitsch, right	349009
9027	nucleus of the posterior commissure	349009
9028	nucleus of the posterior commissure, left	349009
9029	nucleus of the posterior commissure, right	349009
9030	oculomotor nuclear complex	349009
9031	oculomotor nuclear complex, left	349009
9032	anterior median oculomotor nucleus, left	349009
9033	caudal central oculomotor nucleus, left	349009
9034	central oculomotor nucleus, left	349009
9035	dorsal oculomotor nucleus, left	349009
9036	intermediate oculomotor nucleus, left	349009
9037	medial oculomotor nucleus, left	349009
9038	ventral oculomotor nucleus, left	349009
9039	oculomotor nuclear complex, right	349009
9040	anterior median oculomotor nucleus, right	349009
9041	caudal central oculomotor nucleus, right	349009
9042	central oculomotor nucleus, right	349009
9043	dorsal oculomotor nucleus, right	349009
9044	intermediate oculomotor nucleus, right	349009
9045	medial oculomotor nucleus, right	349009
9046	ventral oculomotor nucleus, right	349009
9050	peripeduncular nucleus	349009
9051	peripeduncular nucleus, left	349009
9052	peripeduncular nucleus, right	349009
9053	red nucleus	349009
9054	red nucleus, left	349009
9055	magnocellular part of the red nucleus, left	349009
9056	parvocellular part of the red nucleus, left	349009
9057	red nucleus, right	349009
9058	magnocellular part of the red nucleus, right	349009
9059	parvocellular part of thered nucleus, right	349009
9060	rostral interstitial nucleus of the medial longitudinal fasciculus	349009
9061	rostral interstitial nucleus of the medial longitudinal fasciculus, left	349009
9062	rostral interstitial nucleus of the medial longitudinal fasciculus, right	349009
9072	substantia nigra	349009
9073	substantia nigra, left	349009
9074	substantia nigra, pars compacta, left	349009
9075	substantia nigra, pars reticulata, left	349009
9076	substantia nigra, right	349009
9077	substantia nigra, pars compacta, right	349009
9078	substantia nigra, pars reticulata, right	349009
9063	trochlear nucleus	349009
9064	trochlear nucleus, left	349009
9065	trochlear nucleus, right	349009
9066	ventral tegmental area	349009
9067	ventral tegmental area, left	349009
9470	caudal linear nucleus, left	349009
9472	interfascicular nucleus, left	349009
9473	parabrachial pigmented nucleus, left	349009
9474	paranigral nucleus, left	349009
9471	rostral linear nucleus, left	349009
9068	ventral tegmental area, right	349009
9475	caudal linear nucleus, right	349009
9477	interfascicular nucleus, right	349009
9478	parabrachial pigmented nucleus, right	349009
9479	paranigral nucleus, right	349009
9476	rostral linear nucleus, right	349009
9069	ventral tegmental nucleus	349009
9070	ventral tegmental nucleus, left	349009
9071	ventral tegmental nucleus, right	349009
9079	pretectal region	99033
9080	nucleus of the optic tract	99033
9081	nucleus of the optic tract, left	99033
9082	nucleus of the optic tract, right	99033
9083	nucleus of the pretectal area	99033
9084	nucleus of the pretectal area, left	99033
9085	nucleus of the pretectal area, right	99033
9086	olivary pretectal nucleus	99033
9087	olivary pretectal nucleus, left	99033
9088	olivary pretectal nucleus, right	99033
9089	principal pretectal nucleus	99033
9090	principal pretectal nucleus, left	99033
9091	principal pretectal nucleus, right	99033
9092	sublentiform nucleus	99033
9093	sublentiform nucleus, left	99033
9094	sublentiform nucleus, right	99033
4833	metencephalon	02E1D2
4696	cerebellum	03CFF3
4697	cerebellar cortex	00D5E8
4698	vermis	00D5E8
4699	anterior lobe of the vermis	00D5E8
4700	I-II	00D5E8
4701	III	00D5E8
4702	IV	00D5E8
4703	V	00D5E8
4704	posterior lobe of the vermis	00D5E8
4705	VI	00D5E8
4706	VIIAf	00D5E8
4707	VIIAt	00D5E8
4708	VIIB	00D5E8
4709	VIIIA	00D5E8
4710	VIIIB	00D5E8
4711	IX	00D5E8
4712	Flocculonodular Lobe of the Vermis	00D5E8
4713	X	00D5E8
12930	cerebellar hemispheres	00D5E8
12931	Anterior Lobe	00D5E8
12932	I-II	00D5E8
4717	I-II, left, paravermis	00D5E8
4733	I-II, left, lateral hemisphere	00D5E8
4750	I-II, right, paravermis	00D5E8
4766	I-II, right, lateral hemisphere	00D5E8
12933	III	00D5E8
4718	III, left, paravermis	00D5E8
4734	III, left, lateral hemisphere	00D5E8
4751	III, right, paravermis	00D5E8
4767	III, right, lateral hemisphere	00D5E8
12934	IV	00D5E8
4719	IV, left, paravermis	00D5E8
4735	IV, left, lateral hemisphere	00D5E8
4752	IV, right, paravermis	00D5E8
4768	IV, right, lateral hemisphere	00D5E8
12935	V	00D5E8
4720	V, left, paravermis	00D5E8
4736	V, left, lateral hemisphere	00D5E8
4753	V, right, paravermis	00D5E8
4769	V, right, lateral hemisphere	00D5E8
12936	Posterior Lobe	00D5E8
12937	VI	00D5E8
4722	VI, left, paravermis	00D5E8
4738	VI, left, lateral hemisphere	00D5E8
4755	VI, right, paravermis	00D5E8
4771	VI, right, lateral hemisphere	00D5E8
12938	crus I	00D5E8
4723	Crus I, left, paravermis	00D5E8
4739	Crus I, left, lateral hemisphere	00D5E8
4756	Crus I, right, paravermis	00D5E8
4772	Crus I, right, lateral hemisphere	00D5E8
12939	crus II	00D5E8
4724	Crus II, left, paravermis	00D5E8
4740	Crus II, left, lateral hemisphere	00D5E8
4757	Crus II, right, paravermis	00D5E8
4773	Crus II, right, lateral hemisphere	00D5E8
12940	VIIB	00D5E8
4725	VIIB, left, paravermis	00D5E8
4741	VIIB, left, lateral hemisphere	00D5E8
4758	VIIB, right, paravermis	00D5E8
4774	VIIB, right, lateral hemisphere	00D5E8
12941	VIIIA	00D5E8
4726	VIIIA, left, paravermis	00D5E8
4742	VIIIA, left, lateral hemisphere	00D5E8
4759	VIIIA, right, paravermis	00D5E8
4775	VIIIA, right, lateral hemisphere	00D5E8
12942	VIIIB	00D5E8
4727	VIIIB, left, paravermis	00D5E8
4743	VIIIB, left, lateral hemisphere	00D5E8
4760	VIIIB, right, paravermis	00D5E8
4776	VIIIB, right, lateral hemisphere	00D5E8
12943	IX	00D5E8
4728	IX, left, paravermis	00D5E8
4744	IX, left, lateral hemisphere	00D5E8
4761	IX, right, paravermis	00D5E8
4777	IX, right, lateral hemisphere	00D5E8
12944	flocculonodular lobe	00D5E8
12945	X	00D5E8
4730	X, left, paravermis	00D5E8
4746	X, left, lateral hemisphere	00D5E8
4763	X, right, paravermis	00D5E8
4779	X, right, lateral hemisphere	00D5E8
4780	cerebellar nuclei	06CAFF
12946	dentate nucleus	06CAFF
4782	dentate nucleus, left	06CAFF
4787	dentate nucleus, right	06CAFF
12947	emboliform nucleus	06CAFF
4783	emboliform nucleus, left	06CAFF
4788	emboliform nucleus, right	06CAFF
12948	fastigial nucleus	06CAFF
4784	fastigial nucleus, left	06CAFF
4789	fastigial nucleus, right	06CAFF
12949	globose nucleus	06CAFF
4785	globose nucleus, left	06CAFF
4790	globose nucleus, right	06CAFF
9131	pons	00F3B2
9132	basal part of pons	00E8BB
9133	pontine nuclei	00E8BB
9492	pontine nuclei, left	00E8BB
9493	pontine nuclei, right	00E8BB
9135	pontine tegmentum	00FFAA
9136	abducens nucleus	00FFAA
9137	abducens nucleus, left	00FFAA
9138	abducens nucleus, right	00FFAA
9494	accessory facial nucleus	00FFAA
9495	accessory facial nucleus, left	00FFAA
9496	accessory facial nucleus, right	00FFAA
9497	accessory trigeminal nucleus	00FFAA
9498	accessory trigeminal nucleus, left	00FFAA
9499	accessory trigeminal nucleus, right	00FFAA
10147	central gray of the pons	00FFAA
10148	central gray of the pons, left	00FFAA
10149	central gray of the pons, right	00FFAA
9139	dorsal nucleus of lateral lemniscus	00FFAA
9140	dorsal nucleus of lateral lemniscus, left	00FFAA
9141	dorsal nucleus of lateral lemniscus, right	00FFAA
265504864	dorsomedial tegmental area	00FFAA
265504868	dorsomedial tegmental area, left	00FFAA
265504872	dorsomedial tegmental area, right	00FFAA
265504876	dorsal tegmental nucleus	00FFAA
265504880	dorsal tegmental nucleus, left	00FFAA
265504884	dorsal tegmental nucleus, right	00FFAA
9142	facial motor nucleus	00FFAA
9143	facial motor nucleus, left	00FFAA
9501	facial motor nucleus, left, lateral part	00FFAA
9502	facial motor nucleus, left, intermediate part	00FFAA
9500	facial motor nucleus, left, medial part	00FFAA
9505	facial motor nucleus, left, perifacial zone	00FFAA
9503	facial motor nucleus, left, ventral part	00FFAA
9504	facial motor nucleus, left, ventrolateral part	00FFAA
9144	facial motor nucleus, right	00FFAA
9507	facial motor nucleus, right, lateral part	00FFAA
9508	facial motor nucleus, right, intermediate part	00FFAA
9506	facial motor nucleus, right, medial part	00FFAA
9511	facial motor nucleus, right, perifacial zone	00FFAA
9509	facial motor nucleus, right, ventral part	00FFAA
9510	facial motor nucleus, right, ventrolateral part	00FFAA
265504888	intermediate nucleus of lateral lemniscus	00FFAA
265504892	intermediate nucleus of lateral lemniscus, left	00FFAA
265504896	intermediate nucleus of lateral lemniscus, right	00FFAA
9452	lateral dorsal tegmental nucleus	00FFAA
9453	lateral dorsal tegmental nucleus, left	00FFAA
9454	lateral dorsal tegmental nucleus, right	00FFAA
9145	lateral parabrachial nucleus	00FFAA
9146	lateral parabrachial nucleus, left	00FFAA
9147	lateral parabrachial nucleus, right	00FFAA
9148	locus ceruleus	00FFAA
9149	locus ceruleus, left	00FFAA
9150	locus ceruleus, right	00FFAA
9151	medial parabrachial nucleus	00FFAA
9152	medial parabrachial nucleus, left	00FFAA
9153	medial parabrachial nucleus,right	00FFAA
9154	nucleus subceruleus	00FFAA
9155	nucleus subceruleus, left	00FFAA
9156	nucleus subceruleus, right	00FFAA
272788859	pontine gamma nucleus	00FFAA
272788863	pontine gamma nucleus, left	00FFAA
272788867	pontine gamma nucleus, right	00FFAA
9157	pontine raphe nucleus	00FFAA
9158	pontine raphe nucleus, left	00FFAA
9159	pontine raphe nucleus,right	00FFAA
9160	paramedian pontine reticular formation	00FFAA
9161	pontine reticular formation, left	00FFAA
9162	caudal pontine reticular nucleus, left	00FFAA
9166	oral pontine reticular nucleus, left	00FFAA
9167	reticulotegmental nucleus, left	00FFAA
9169	pontine reticular formation, right	00FFAA
9170	caudal pontine reticular nucleus, right	00FFAA
9174	oral pontine reticular nucleus, right	00FFAA
9175	reticulotegmental nucleus, right	00FFAA
9177	superior olivary complex	00FFAA
9178	superior olivary complex, left	00FFAA
9179	periolivary nucleus, left	00FFAA
9180	preolivary nucleus, left	00FFAA
9181	retro-olivary cell group, left	00FFAA
9182	superior olive, left	00FFAA
9183	lateral superior olivary nucleus, left	00FFAA
